http://sweetontology.net/phenFluidDynamics/Overturning,overturning,en
http://sweetontology.net/phenFluidDynamics/LaminarSublayer,laminar sublayer,en
http://sweetontology.net/phenFluidDynamics/FluidPhenomena,fluid phenomena,en
http://sweetontology.net/phenFluidDynamics/Anticyclone,anticyclone,en
http://sweetontology.net/phenFluidDynamics/LaminarFlow,laminar flow,en
http://sweetontology.net/phenFluidDynamics/Cell,cell,en
http://sweetontology.net/phenFluidDynamics/Circulation,circulation,en
http://sweetontology.net/propRotation/Circulation,circulation,en
http://sweetontology.net/phenFluidDynamics/Capillary,capillary,en
http://sweetontology.net/phenFluidDynamics/CapillaryAction,capillary action,en
http://sweetontology.net/phenFluidDynamics,SWEET Ontology Phenomena Fluid Dynamics,
http://sweetontology.net/phenFluidDynamics/Ridge,ridge,en
http://sweetontology.net/realmLandOrographic/Ridge,ridge,en
http://sweetontology.net/phenFluidDynamics/CellCluster,cell cluster,en
http://sweetontology.net/phenFluidDynamics/Flow,flow,en
http://sweetontology.net/phenSystem/Flow,flow,en
http://sweetontology.net/phenFluidDynamics/Eddy,eddy,en
http://sweetontology.net/statePhysical/Eddy,eddy,en
http://sweetontology.net/phenFluidDynamics/StationaryEddy,stationary eddy,en
http://sweetontology.net/phenFluidDynamics/LaminarBoundaryLayer,laminar boundary layer,en
http://sweetontology.net/phenFluidDynamics/Cyclone,cyclone,en
http://sweetontology.net/phenFluidDynamics/ViscousFlow,viscous flow,en
http://sweetontology.net/phenFluidDynamics/Jet,jet,en
http://sweetontology.net/matrEquipment/Jet,jet,en
http://sweetontology.net/phenFluidDynamics/Gyre,gyre,en
http://sweetontology.net/phenFluidDynamics/Recirculation,recirculation,en
http://sweetontology.net/phenFluidDynamics/Trough,trough,en
http://sweetontology.net/phenFluidDynamics/LowPressure,low pressure,en
http://sweetontology.net/phenFluidDynamics/Depression,depression,en
http://sweetontology.net/phenFluidDynamics/HighPressure,high pressure,en
http://sweetontology.net/phenFluidDynamics/BoundaryLayer,boundary layer,en
http://sweetontology.net/realmAtmoBoundaryLayer/BoundaryLayer,boundary layer,en
http://sweetontology.net/propSpaceLocation/Nadir,nadir,en
http://sweetontology.net/propSpaceLocation/SubsolarPoint,subsolar point,en
http://sweetontology.net/propSpaceLocation/Location,location,en
http://sweetontology.net/propSpaceLocation/Focus,focus,en
http://sweetontology.net/propSpaceLocation/CenterOfMass,center of mass,en
http://sweetontology.net/propSpaceLocation/Epicenter,epicenter,en
http://sweetontology.net/propSpaceLocation/Focii,focii,en
http://sweetontology.net/propSpaceLocation/Position,position,en
http://sweetontology.net/propSpaceLocation/ControlPoint,control point,en
http://sweetontology.net/propSpaceLocation/Center,center,en
http://sweetontology.net/propSpaceLocation,SWEET Ontology Property Space Location,
http://sweetontology.net/propSpaceLocation/MirrorPoint,mirror point,en
http://sweetontology.net/propSpaceLocation/LagrangianPoint,lagrangian point,en
http://sweetontology.net/phenAtmoTransport/ScavengingByPrecipitation,scavenging by precipitation,en
http://sweetontology.net/phenAtmoTransport/NucleationScavenging,nucleation scavenging,en
http://sweetontology.net/phenAtmoTransport/WetDeposition,wet deposition,en
http://sweetontology.net/phenAtmoTransport,SWEET Ontology Phenomena Atmosphere Transport,
http://sweetontology.net/phenAtmoTransport/Rainout,rainout,en
http://sweetontology.net/phenAtmoTransport/AcidRain,acid rain,en
http://sweetontology.net/phenAtmoTransport/Washout,washout,en
http://sweetontology.net/phenAtmoTransport/AcidHaze,acid haze,en
http://sweetontology.net/phenAtmoTransport/AcidFog,acid fog,en
http://sweetontology.net/phenAtmoTransport/MixedLayerVenting,mixed layer venting,en
http://sweetontology.net/phenGeolGeomorphology/Avalanche,avalanche,en
http://sweetontology.net/phenGeolGeomorphology/Denundation,denundation,en
http://sweetontology.net/phenGeolGeomorphology/Slump,slump,en
http://sweetontology.net/phenGeolGeomorphology/Saltation,saltation,en
http://sweetontology.net/phenGeolGeomorphology/Diagenesis,diagenesis,en
http://sweetontology.net/phenSolid/Diagenesis,diagenesis,en
http://sweetontology.net/phenGeolGeomorphology/Solifluction,solifluction,en
http://sweetontology.net/phenGeolGeomorphology/Abrasion,abrasion,en
http://sweetontology.net/procPhysical/Abrasion,abrasion,en
http://sweetontology.net/phenGeolGeomorphology/Mudslide,mudslide,en
http://sweetontology.net/phenGeolGeomorphology/Reptation,reptation,en
http://sweetontology.net/phenGeolGeomorphology/Weathering,weathering,en
http://sweetontology.net/phenGeolGeomorphology/Slide,slide,en
http://sweetontology.net/phenGeolGeomorphology/Subsidence,subsidence,en
http://sweetontology.net/phenSolid/Subsidence,subsidence,en
http://sweetontology.net/phenGeolGeomorphology/Landslide,landslide,en
http://sweetontology.net/phenGeolGeomorphology,SWEET Ontology Phenomena Geologic Geomorphology,
http://sweetontology.net/phenGeolGeomorphology/RockSlopeFailure,rock slope failure,en
http://sweetontology.net/phenGeolGeomorphology/Karst,karst,en
http://sweetontology.net/phenGeolGeomorphology/Creep,creep,en
http://sweetontology.net/phenGeolTectonic/Creep,creep,en
http://sweetontology.net/phenGeolGeomorphology/Sedimentation,sedimentation,en
http://sweetontology.net/phenGeolGeomorphology/MassWasting,mass wasting,en
http://sweetontology.net/phenGeolGeomorphology/Exfoliation,exfoliation,en
http://sweetontology.net/phenGeolGeomorphology/Compaction,compaction,en
http://sweetontology.net/phenSolid/Compaction,compaction,en
http://sweetontology.net/phenGeolGeomorphology/SedimentFormation,sediment formation,en
http://sweetontology.net/phenGeolGeomorphology/Haloclasty,haloclasty,en
http://sweetontology.net/phenGeolGeomorphology/MaterialDisplacement,material displacement,en
http://sweetontology.net/realmLandFluvial/Watershed,watershed,en
http://sweetontology.net/realmLandFluvial/RiverBed,river bed,en
http://sweetontology.net/realmLandFluvial/Ripple,ripple,en
http://sweetontology.net/realmLandFluvial/Sabkha,sabkha,en
http://sweetontology.net/realmLandFluvial/SaltFlat,salt flat,en
http://sweetontology.net/realmLandFluvial/Bajada,bajada,en
http://sweetontology.net/realmLandFluvial/Wall,wall,en
http://sweetontology.net/realmLandFluvial/DryLake,dry lake,en
http://sweetontology.net/realmLandFluvial/Gorge,gorge,en
http://sweetontology.net/realmLandFluvial/SaltLake,salt lake,en
http://sweetontology.net/realmLandFluvial/KarstLandform,karst landform,en
http://sweetontology.net/realmLandFluvial/Turbidite,turbidite,en
http://sweetontology.net/realmLandFluvial/Tunnel,tunnel,en
http://sweetontology.net/realmLandFluvial/DrainageBasin,drainage basin,en
http://sweetontology.net/realmLandFluvial/AlluvialFan,alluvial fan,en
http://sweetontology.net/realmLandFluvial/Valley,valley,en
http://sweetontology.net/realmLandFluvial/PiedmontSlope,piedmont slope,en
http://sweetontology.net/realmLandFluvial/Gulley,gulley,en
http://sweetontology.net/realmLandFluvial/Gulley,gully,en
http://sweetontology.net/realmLandFluvial/FluvialPlain,fluvial plain,en
http://sweetontology.net/realmLandFluvial/Playa,playa,en
http://sweetontology.net/realmLandFluvial/FluvialLandform,fluvial landform,en
http://sweetontology.net/realmLandFluvial/Wash,wash,en
http://sweetontology.net/realmLandFluvial/Bedform,bedform,en
http://sweetontology.net/realmLandFluvial/Trench,trench,en
http://sweetontology.net/realmLandFluvial/FloodPlain,flood plain,en
http://sweetontology.net/realmLandFluvial/Catchment,catchment,en
http://sweetontology.net/realmLandFluvial/Canyon,canyon,en
http://sweetontology.net/realmLandFluvial/AlluvialPlain,alluvial plain,en
http://sweetontology.net/realmLandFluvial/Alluvial,alluvial,en
http://sweetontology.net/realmLandFluvial/ScrollPlain,scroll plain,en
http://sweetontology.net/realmLandFluvial/Cave,cave,en
http://sweetontology.net/realmLandFluvial,SWEET Ontology Realm Land Fluvial,
http://sweetontology.net/realmLandFluvial/LacustrinePlain,lacustrine plain,en
http://sweetontology.net/propSpace/SpatialSource,spatial source,en
http://sweetontology.net/propSpace/Curvature,curvature,en
http://sweetontology.net/propSpace/SpatialProperty,spatial property,en
http://sweetontology.net/propSpace/LinearExtent,linear extent,en
http://sweetontology.net/propSpace/SpatialDistribution,spatial distribution,en
http://sweetontology.net/propSpace/OrbitalConfiguration,orbital configuration,en
http://sweetontology.net/propSpace,SWEET Ontology Property Space,
http://sweetontology.net/propSpace/Morphology,morphology,en
http://sweetontology.net/propSpace/Shape,shape,en
http://sweetontology.net/propSpace/SpatialMeasure,spatial measure,en
http://sweetontology.net/propSpace/Configuration,configuration,en
http://sweetontology.net/propSpace/Containment,containment,en
http://sweetontology.net/propSpace/SpatialConfiguration,spatial configuration,en
http://sweetontology.net/propSpace/SpatialExtent,spatial extent,en
http://sweetontology.net/propSpace/AngularDistribution,angular distribution,en
http://sweetontology.net/propSpace/Connectivity,connectivity,en
http://sweetontology.net/realmRegion/Austral,austral,en
http://sweetontology.net/realmRegion/Tropics,tropics,en
http://sweetontology.net/realmRegion/NorthernHemisphere,northern hemisphere,en
http://sweetontology.net/realmRegion/Equatorial,equatorial,en
http://sweetontology.net/realmRegion/LatitudeBand,latitude band,en
http://sweetontology.net/realmRegion/NorthLatitudeLine,north latitude line,en
http://sweetontology.net/realmRegion/Polar,polar,en
http://sweetontology.net/stateChemical/Polar,polar,en
http://sweetontology.net/realmRegion/Subtropics,subtropics,en
http://sweetontology.net/realmRegion/Equator,equator,en
http://sweetontology.net/realmClimateZone/Equator,equator,en
http://sweetontology.net/realmRegion,SWEET Ontology Realm Region,
http://sweetontology.net/realmRegion/HighLatitude,high latitude,en
http://sweetontology.net/realmRegion/SouthLatitudeLine,south latitude line,en
http://sweetontology.net/realmRegion/Subtropical,subtropical,en
http://sweetontology.net/realmRegion/Pole,pole,en
http://sweetontology.net/realmRegion/Tropical,tropical,en
http://sweetontology.net/realmRegion/Extratropics,extratropics,en
http://sweetontology.net/realmRegion/MidLatitude,mid latitude,en
http://sweetontology.net/realmRegion/NorthLatitudeBand,north latitude band,en
http://sweetontology.net/realmRegion/SouthLatitudeBand,south latitude band,en
http://sweetontology.net/realmRegion/LatitudeLine,latitude line,en
http://sweetontology.net/realmRegion/LowLatitude,low latitude,en
http://sweetontology.net/realmRegion/SouthernHemisphere,southern hemisphere,en
http://sweetontology.net/realmRegion/Global,global,en
http://sweetontology.net/stateSpaceScale/Global,global,en
http://sweetontology.net/realmRegion/Borealis,borealis,en
http://sweetontology.net/phenSolid/Cataclasis,cataclasis,en
http://sweetontology.net/phenSolid/Harden,harden,en
http://sweetontology.net/phenSolid/Distortion,distortion,en
http://sweetontology.net/prop/Distortion,distortion,en
http://sweetontology.net/phenWaveNoise/Distortion,distortion,en
http://sweetontology.net/phenSolid/Strain,strain,en
http://sweetontology.net/phenSolid/Slip,slip,en
http://sweetontology.net/phenGeolFault/Slip,slip,en
http://sweetontology.net/phenSolid/Pore,pore,en
http://sweetontology.net/phenSolid/Buckle,buckle,en
http://sweetontology.net/phenSolid/Solidify,solidify,en
http://sweetontology.net/phenSolid/Cleavage,cleavage,en
http://sweetontology.net/phenSolid/Break,break,en
http://sweetontology.net/phenSolid/Thinning,thinning,en
http://sweetontology.net/phenSolid/Conchoidal,conchoidal,en
http://sweetontology.net/phenSolid/Accretion,accretion,en
http://sweetontology.net/phenSolid/Elongate,elongate,en
http://sweetontology.net/phenSolid/Deformation,deformation,en
http://sweetontology.net/phenSolid/Crack,crack,en
http://sweetontology.net/phenSolid/Subconchoidal,subconchoidal,en
http://sweetontology.net/phenSolid/Clumping,clumping,en
http://sweetontology.net/phenSolid/Extension,extension,en
http://sweetontology.net/phenSystem/Extension,extension,en
http://sweetontology.net/phenSolid/Fracture,fracture,en
http://sweetontology.net/phenSolid/Disintegration,disintegration,en
http://sweetontology.net/phenSolid/Coalescence,coalescence,en
http://sweetontology.net/phenSolid/SolidPhenomena,solid phenomena,en
http://sweetontology.net/phenSolid/Metamorphism,metamorphism,en
http://sweetontology.net/phenSolid/Congelation,congelation,en
http://sweetontology.net/phenSolid/Fissure,fissure,en
http://sweetontology.net/phenSolid/Ablation,ablation,en
http://sweetontology.net/phenSolid/Cementation,cementation,en
http://sweetontology.net/phenSolid/Disintegrate,disintegrate,en
http://sweetontology.net/phenSolid/Spintery,spintery,en
http://sweetontology.net/phenSolid/Erode,erode,en
http://sweetontology.net/phenSolid/Failure,failure,en
http://sweetontology.net/phenSolid/Shatter,shatter,en
http://sweetontology.net/phenSolid/Consolidation,consolidation,en
http://sweetontology.net/procPhysical/Consolidation,consolidation,en
http://sweetontology.net/phenSolid/BergeronFindeisenProcess,bergeron findeisen process,en
http://sweetontology.net/phenSolid/Elongation,elongation,en
http://sweetontology.net/phenSolid/Rupture,rupture,en
http://sweetontology.net/phenSolid/Stretch,stretch,en
http://sweetontology.net/phenSolid/Wasting,wasting,en
http://sweetontology.net/phenSolid/Deform,deform,en
http://sweetontology.net/phenSolid/Fault,fault,en
http://sweetontology.net/phenSolid/Dislocation,dislocation,en
http://sweetontology.net/phenSolid/Earthy,earthy,en
http://sweetontology.net/phenSolid/Jagged,jagged,en
http://sweetontology.net/phenSolid/Bend,bend,en
http://sweetontology.net/phenSolid/Solidification,solidification,en
http://sweetontology.net/phenSolid/Rip,rip,en
http://sweetontology.net/phenSolid/PoreSpace,pore space,en
http://sweetontology.net/phenSolid/Joint,joint,en
http://sweetontology.net/phenSolid/Clump,clump,en
http://sweetontology.net/phenSolid/Comminution,comminution,en
http://sweetontology.net/phenSolid/Subside,subside,en
http://sweetontology.net/phenSolid/Erosion,erosion,en
http://sweetontology.net/phenSolid/FaultLine,fault line,en
http://sweetontology.net/phenSolid/Ridging,ridging,en
http://sweetontology.net/phenSolid/Fold,fold,en
http://sweetontology.net/phenSolid/Shear,shear,en
http://sweetontology.net/phenSolid/Microfracture,microfracture,en
http://sweetontology.net/phenSolid,SWEET Ontology Phenomena Solid,
http://sweetontology.net/phenSolid/GrainSizeSorting,grain size sorting,en
http://sweetontology.net/matrMineral/Malic,malic,en
http://sweetontology.net/matrMineral/Quartz,quartz,en
http://sweetontology.net/matrMineral/Pyroxene,pyroxene,en
http://sweetontology.net/matrMineral/Calcite,calcite,en
http://sweetontology.net/matrMineral/Pyrolite,pyrolite,en
http://sweetontology.net/matrMineral/Hematite,hematite,en
http://sweetontology.net/matrCompound/Hematite,hematite,en
http://sweetontology.net/matrMineral/Feldspar,feldspar,en
http://sweetontology.net/matrMineral,SWEET Ontology Material Mineral,
http://sweetontology.net/matrMineral/Pyroxine,pyroxine,en
http://sweetontology.net/matrMineral/Mineral,mineral,en
http://sweetontology.net/matrMineral/Mineraloid,mineraloid,en
http://sweetontology.net/matrMineral/Magnetite,magnetite,en
http://sweetontology.net/matrCompound/Magnetite,magnetite,en
http://sweetontology.net/matrMineral/Olvine,olvine,en
http://sweetontology.net/matrMineral/Glass,glass,en
http://sweetontology.net/matrMineral/NonmetallicMineral,nonmetallic mineral,en
http://sweetontology.net/matrMineral/Evaporite,evaporite,en
http://sweetontology.net/propSpaceDistance/Size,size,en
http://sweetontology.net/propOrdinal/Visibility,visibility,en
http://sweetontology.net/propSpaceDistance/Visibility,visibility,en
http://sweetontology.net/propSpaceDistance/SpatialFrequency,spatial frequency,en
http://sweetontology.net/propSpaceDistance/Distance,distance,en
http://sweetontology.net/propSpaceDistance/SizeRange_micron,size range micron,en
http://sweetontology.net/propSpaceDistance/PerMeterQuantity,per meter quantity,en
http://sweetontology.net/propSpaceDistance/DispersionCoeffienct,dispersion coeffienct,en
http://sweetontology.net/propSpaceDistance/ObukhovLength,obukhov length,en
http://sweetontology.net/propSpaceDistance/AttenuationCoefficient,attenuation coefficient,en
http://sweetontology.net/propSpaceDistance/DebyeLength,debye length,en
http://sweetontology.net/propSpaceDistance/GrainSize,grain size,en
http://sweetontology.net/propSpaceDistance/Fetch,fetch,en
http://sweetontology.net/propSpaceDistance/Dispersivity,dispersivity,en
http://sweetontology.net/propSpaceDistance/LarmorRadius,larmor radius,en
http://sweetontology.net/propSpaceDistance/DebyeScreeningLength,debye screening length,en
http://sweetontology.net/propSpaceDistance/Length,length,en
http://sweetontology.net/propSpaceDistance/MixingLength,mixing length,en
http://sweetontology.net/propSpaceDistance/DistanceRange,distance range,en
http://sweetontology.net/propSpaceDistance/RossbyRadiusOfDeformation,rossby radius of deformation,en
http://sweetontology.net/propSpaceDistance,SWEET Ontology Property Space Distance,
http://sweetontology.net/propSpaceDistance/SizeRange,size range,en
http://sweetontology.net/propSpaceDistance/Gyroradius,gyroradius,en
http://sweetontology.net/propSpaceDistance/ScatteringCoefficient,scattering coefficient,en
http://sweetontology.net/propSpaceDistance/WaveNumber,wave number,en
http://sweetontology.net/propSpaceDistance/ExtinctionCoefficient,extinction coefficient,en
http://sweetontology.net/propSpaceDistance/Range,range,en
http://sweetontology.net/propSpaceDistance/DistanceRange_km,distance range km,en
http://sweetontology.net/propSpaceDistance/Wavelength,wavelength,en
http://sweetontology.net/propSpaceDistance/WavelengthBand_nm,wavelength band nm,en
http://sweetontology.net/propSpaceDistance/CompactionCoefficient,compaction coefficient,en
http://sweetontology.net/propSpaceDistance/PulseLength,pulse length,en
http://sweetontology.net/propSpaceDistance/MeanFreePath,mean free path,en
http://sweetontology.net/propSpaceDistance/Wavelength_cm,wavelength cm,en
http://sweetontology.net/propSpaceDistance/Wavelength_nm,wavelength nm,en
http://sweetontology.net/propSpaceDistance/WavelengthBand,wavelength band,en
http://sweetontology.net/propSpaceDistance/CyclotronRadius,cyclotron radius,en
http://sweetontology.net/realmHydro/HydrosphereFeature,hydrosphere feature,en
http://sweetontology.net/realmHydro/RaisedBank,raised bank,en
http://sweetontology.net/realmHydro/ConfinedUnit,confined unit,en
http://sweetontology.net/realmHydro/Aquifuge,aquifuge,en
http://sweetontology.net/realmHydro/ConfinedZone,confined zone,en
http://sweetontology.net/realmHydro/WaterColumn,water column,en
http://sweetontology.net/realmHydro/VadoseZone,vadose zone,en
http://sweetontology.net/realmHydro/Aquifer,aquifer,en
http://sweetontology.net/realmHydro/Embankment,embankment,en
http://sweetontology.net/realmHydro/ConeOfDepression,cone of depression,en
http://sweetontology.net/realmHydro/UnsaturatedZone,unsaturated zone,en
http://sweetontology.net/realmHydro/CascadingWater,cascading water,en
http://sweetontology.net/realmHydro/WaterTableAquifer,water table aquifer,en
http://sweetontology.net/realmHydro/Aquitard,aquitard,en
http://sweetontology.net/realmHydro/Aquiclude,aquiclude,en
http://sweetontology.net/realmHydro/PotentiometricSurface,potentiometric surface,en
http://sweetontology.net/realmHydro/SaturatedZone,saturated zone,en
http://sweetontology.net/realmHydro/Dike,dike,en
http://sweetontology.net/realmGeol/Dike,dike,en
http://sweetontology.net/realmHydro/ConfinedBed,confined bed,en
http://sweetontology.net/realmHydro/Bank,bank,en
http://sweetontology.net/realmHydro,SWEET Ontology Realm Hydrosphere,
http://sweetontology.net/realmHydro/WaterTable,water table,en
http://sweetontology.net/realmHydro/SeepageFace,seepage face,en
http://sweetontology.net/realmHydro/UndergroundWater,underground water,en
http://sweetontology.net/realmHydro/ConeOfImpression,cone of impression,en
http://sweetontology.net/realmHydro/FloodBank,flood bank,en
http://sweetontology.net/realmHydro/WarmPool,warm pool,en
http://sweetontology.net/realmHydro/Levee,levee,en
http://sweetontology.net/realmHydro/SurfaceWater,surface water,en
http://sweetontology.net/realmHydro/Dyke,dyke,en
http://sweetontology.net/realmHydro/GroundwaterLevel,groundwater level,en
http://sweetontology.net/realmHydro/UnconfinedAquifer,unconfined aquifer,en
http://sweetontology.net/realmHydro/ConfinedAquifer,confined aquifer,en
http://sweetontology.net/realmHydroBody/Spring,spring,en
http://sweetontology.net/phenSystem/Fall,fall,en
http://sweetontology.net/humanKnowledgeDomain,SWEET Ontology Human Knowledge Domain,
http://sweetontology.net/humanKnowledgeDomain/Paleoclimatology,paleoclimatology,en
http://sweetontology.net/humanKnowledgeDomain/AtmosphericScience,atmospheric science,en
http://sweetontology.net/humanKnowledgeDomain/Mechanics,mechanics,en
http://sweetontology.net/humanKnowledgeDomain/BehavioralScience,behavioral science,en
http://sweetontology.net/humanKnowledgeDomain/Geophysics,geophysics,en
http://sweetontology.net/humanKnowledgeDomain/Neotectonics,neotectonics,en
http://sweetontology.net/humanKnowledgeDomain/Petrology,petrology,en
http://sweetontology.net/humanKnowledgeDomain/PlanetaryScience,planetary science,en
http://sweetontology.net/humanKnowledgeDomain/Toxicology,toxicology,en
http://sweetontology.net/humanKnowledgeDomain/Science,science,en
http://sweetontology.net/humanKnowledgeDomain/Hydrology,hydrology,en
http://sweetontology.net/humanKnowledgeDomain/Biogeochemistry,biogeochemistry,en
http://sweetontology.net/humanKnowledgeDomain/LandscapeEcology,landscape ecology,en
http://sweetontology.net/humanKnowledgeDomain/Biochemistry,biochemistry,en
http://sweetontology.net/humanKnowledgeDomain/Photochemistry,photochemistry,en
http://sweetontology.net/humanKnowledgeDomain/Physiology,physiology,en
http://sweetontology.net/humanKnowledgeDomain/KnowledgeDomain,knowledge domain,en
http://sweetontology.net/humanKnowledgeDomain/Phenology,phenology,en
http://sweetontology.net/humanKnowledgeDomain/MarineScience,marine science,en
http://sweetontology.net/humanKnowledgeDomain/Biology,biology,en
http://sweetontology.net/humanKnowledgeDomain/Paleontology,paleontology,en
http://sweetontology.net/humanKnowledgeDomain/Thermodynamics,thermodynamics,en
http://sweetontology.net/humanKnowledgeDomain/Rheology,rheology,en
http://sweetontology.net/humanKnowledgeDomain/Psychology,psychology,en
http://sweetontology.net/humanKnowledgeDomain/Planetology,planetology,en
http://sweetontology.net/humanKnowledgeDomain/Oceanology,oceanology,en
http://sweetontology.net/humanKnowledgeDomain/Epidemiology,epidemiology,en
http://sweetontology.net/humanKnowledgeDomain/Geodesy,geodesy,en
http://sweetontology.net/humanKnowledgeDomain/GeodeticScience,geodetic science,en
http://sweetontology.net/humanKnowledgeDomain/Oceanography,oceanography,en
http://sweetontology.net/humanKnowledgeDomain/Economics,economics,en
http://sweetontology.net/humanKnowledgeDomain/Tectonics,tectonics,en
http://sweetontology.net/humanKnowledgeDomain/Seismology,seismology,en
http://sweetontology.net/humanKnowledgeDomain/Sociology,sociology,en
http://sweetontology.net/humanKnowledgeDomain/Dynamics,dynamics,en
http://sweetontology.net/humanKnowledgeDomain/HumanDimension,human dimension,en
http://sweetontology.net/humanKnowledgeDomain/Geology,geology,en
http://sweetontology.net/humanKnowledgeDomain/Genetics,genetics,en
http://sweetontology.net/humanKnowledgeDomain/Lithology,lithology,en
http://sweetontology.net/humanKnowledgeDomain/Anatomy,anatomy,en
http://sweetontology.net/humanKnowledgeDomain/Mineralogy,mineralogy,en
http://sweetontology.net/humanKnowledgeDomain/Physics,physics,en
http://sweetontology.net/humanKnowledgeDomain/NutritionScience,nutrition science,en
http://sweetontology.net/humanKnowledgeDomain/Geodetics,geodetics,en
http://sweetontology.net/humanKnowledgeDomain/Climatology,climatology,en
http://sweetontology.net/humanKnowledgeDomain/Geochemistry,geochemistry,en
http://sweetontology.net/humanKnowledgeDomain/Limnology,limnology,en
http://sweetontology.net/humanKnowledgeDomain/Meteorology,meteorology,en
http://sweetontology.net/humanKnowledgeDomain/PlateTectonics,plate tectonics,en
http://sweetontology.net/humanKnowledgeDomain/Ecology,ecology,en
http://sweetontology.net/humanKnowledgeDomain/Chemistry,chemistry,en
http://sweetontology.net/humanKnowledgeDomain/Petrography,petrography,en
http://sweetontology.net/humanKnowledgeDomain/Stratigraphy,stratigraphy,en
http://sweetontology.net/humanAgriculture/Overfishing,overfishing,en
http://sweetontology.net/humanAgriculture/CropProduction,crop production,en
http://sweetontology.net/humanAgriculture/AnimalProduction,animal production,en
http://sweetontology.net/humanAgriculture/ShellfishProduction,shellfish production,en
http://sweetontology.net/humanAgriculture/Logging,logging,en
http://sweetontology.net/humanAgriculture/Cultivation,cultivation,en
http://sweetontology.net/humanAgriculture/Horticulture,horticulture,en
http://sweetontology.net/humanAgriculture/Breeding,breeding,en
http://sweetontology.net/humanAgriculture/Beekeeping,beekeeping,en
http://sweetontology.net/humanAgriculture/PlantProduction,plant production,en
http://sweetontology.net/humanAgriculture,SWEET Ontology Human Agriculture,
http://sweetontology.net/humanAgriculture/Fishing,fishing,en
http://sweetontology.net/humanAgriculture/FishProduction,fish production,en
http://sweetontology.net/humanAgriculture/Apiculture,apiculture,en
http://sweetontology.net/humanAgriculture/Sericulture,sericulture,en
http://sweetontology.net/humanAgriculture/SoilCultivation,soil cultivation,en
http://sweetontology.net/humanAgriculture/Harvesting,harvesting,en
http://sweetontology.net/humanAgriculture/DripIrrigation,drip irrigation,en
http://sweetontology.net/humanAgriculture/Irrigation,irrigation,en
http://sweetontology.net/humanAgriculture/Aquaculture,aquaculture,en
http://sweetontology.net/realmLandGlacial/GlacialMoraine,glacial moraine,en
http://sweetontology.net/realmLandGlacial/Sandur,sandur,en
http://sweetontology.net/realmLandGlacial/OutwashFan,outwash fan,en
http://sweetontology.net/realmLandGlacial/Thermokarst,thermokarst,en
http://sweetontology.net/realmLandGlacial/GlacialOutwashPlain,glacial outwash plain,en
http://sweetontology.net/realmLandGlacial/TillPlain,till plain,en
http://sweetontology.net/realmLandGlacial/GlacialLandform,glacial landform,en
http://sweetontology.net/realmLandGlacial/GlacialPlain,glacial plain,en
http://sweetontology.net/realmLandGlacial/UShapedValley,u shaped valley,en
http://sweetontology.net/realmLandGlacial/RockGlacier,rock glacier,en
http://sweetontology.net/realmLandGlacial/Till,till,en
http://sweetontology.net/realmLandGlacial/Kame,kame,en
http://sweetontology.net/realmLandGlacial/Esker,esker,en
http://sweetontology.net/realmLandGlacial/Cirque,cirque,en
http://sweetontology.net/realmLandGlacial/Arete,arete,en
http://sweetontology.net/realmLandGlacial/Moraine,moraine,en
http://sweetontology.net/realmLandGlacial,SWEET Ontology Realm Land Glacial,
http://sweetontology.net/stateSpaceConfiguration/Square,square,en
http://sweetontology.net/realmAstroBody/Star,star,en
http://sweetontology.net/propFunction/Peak,peak,en
http://sweetontology.net/stateSpace/Point,point,en
http://sweetontology.net/humanEnvirAssessment/URF,urf,en
http://sweetontology.net/humanEnvirAssessment/EnvironmentalImpactStatement,environmental impact statement,en
http://sweetontology.net/humanEnvirAssessment/NoObservedAdverseEffectLevel,no observed adverse effect level,en
http://sweetontology.net/humanEnvirAssessment,SWEET Ontology Human Environmental Assessment,
http://sweetontology.net/humanEnvirAssessment/HealthRiskAssessment,health risk assessment,en
http://sweetontology.net/humanEnvirAssessment/EnvironmentalMonitoring,environmental monitoring,en
http://sweetontology.net/humanEnvirAssessment/NewSourceReview,new source review,en
http://sweetontology.net/humanEnvirAssessment/UnitRiskFactor,unit risk factor,en
http://sweetontology.net/humanEnvirAssessment/CEMS,cems,en
http://sweetontology.net/humanEnvirAssessment/CostBenefitAnalysis,cost benefit analysis,en
http://sweetontology.net/humanEnvirAssessment/CarbonNeutrality,carbon neutrality,en
http://sweetontology.net/humanEnvirAssessment/NOEL,noel,en
http://sweetontology.net/humanEnvirAssessment/SuitabilityAssessment,suitability assessment,en
http://sweetontology.net/humanEnvirAssessment/HRA,hra,en
http://sweetontology.net/humanEnvirAssessment/ContinousEmissionMonitoringSystem,continous emission monitoring system,en
http://sweetontology.net/humanEnvirAssessment/NaturalCapital,natural capital,en
http://sweetontology.net/humanEnvirAssessment/EmissionInventory,emission inventory,en
http://sweetontology.net/humanEnvirAssessment/NoObservedEffectLevel,no observed effect level,en
http://sweetontology.net/humanEnvirAssessment/StatusAssessment,status assessment,en
http://sweetontology.net/humanEnvirAssessment/NSR,nsr,en
http://sweetontology.net/humanEnvirAssessment/NationalToxicsInventory,national toxics inventory,en
http://sweetontology.net/humanEnvirAssessment/EnvironmentalAssessment,environmental assessment,en
http://sweetontology.net/humanEnvirAssessment/NOAEL,noael,en
http://sweetontology.net/humanEnvirAssessment/ImpactAssessment,impact assessment,en
